Node,SIMPLE_NAME, line no: 30,node,SIMPLE_NAME, 0.5, 0.0, 0.0, 0.0, 1.0, 0.5
this,THIS_EXPRESSION, line no: 19,this.predecessors=predecessors,ASSIGNMENT, 0.11180339887498948, 0.0, 0.0, 0.0, 0.25, 0.4472135954999579
value,SIMPLE_NAME, line no: 19,this.value=value,ASSIGNMENT, 0.11180339887498948, 0.0, 0.0, 0.0, 0.25, 0.4472135954999579
value,SIMPLE_NAME, line no: 19,this.value=value,ASSIGNMENT, 0.11180339887498948, 0.0, 0.0, 0.0, 0.25, 0.4472135954999579
this.successor,FIELD_ACCESS, line no: 20,setSuccessor,SIMPLE_NAME, 0.11180339887498948, 0.0, 0.0, 0.0, 0.25, 0.4472135954999579
this.successor,FIELD_ACCESS, line no: 20,getSuccessor,SIMPLE_NAME, 0.11180339887498948, 0.0, 0.0, 0.0, 0.25, 0.4472135954999579
this,THIS_EXPRESSION, line no: 20,this.value=value,ASSIGNMENT, 0.11180339887498948, 0.0, 0.0, 0.0, 0.25, 0.4472135954999579
this,THIS_EXPRESSION, line no: 20,this.successor=successor,ASSIGNMENT, 0.11180339887498948, 0.0, 0.0, 0.0, 0.25, 0.4472135954999579
this,THIS_EXPRESSION, line no: 20,this.successors=successors,ASSIGNMENT, 0.11180339887498948, 0.0, 0.0, 0.0, 0.25, 0.4472135954999579
this,THIS_EXPRESSION, line no: 20,this.predecessors=predecessors,ASSIGNMENT, 0.11180339887498948, 0.0, 0.0, 0.0, 0.25, 0.4472135954999579
successor,SIMPLE_NAME, line no: 20,this.successor=successor,ASSIGNMENT, 0.11180339887498948, 0.0, 0.0, 0.0, 0.25, 0.4472135954999579
this.successors=new ArrayList<>(),ASSIGNMENT, line no: 21,this.value=value,ASSIGNMENT, 0.11180339887498948, 0.0, 0.0, 0.0, 0.25, 0.4472135954999579
this.successors=new ArrayList<>(),ASSIGNMENT, line no: 21,this.successor=successor,ASSIGNMENT, 0.11180339887498948, 0.0, 0.0, 0.0, 0.25, 0.4472135954999579
this.successors=new ArrayList<>(),ASSIGNMENT, line no: 21,this.predecessors=predecessors,ASSIGNMENT, 0.11180339887498948, 0.0, 0.0, 0.0, 0.25, 0.4472135954999579
this.successors,FIELD_ACCESS, line no: 21,this.successors=new ArrayList<Node>(),ASSIGNMENT, 0.11180339887498948, 0.0, 0.0, 0.0, 0.25, 0.4472135954999579
this.successors,FIELD_ACCESS, line no: 21,setSuccessors,SIMPLE_NAME, 0.11180339887498948, 0.0, 0.0, 0.0, 0.25, 0.4472135954999579
this.successors,FIELD_ACCESS, line no: 21,getSuccessors,SIMPLE_NAME, 0.11180339887498948, 0.0, 0.0, 0.0, 0.25, 0.4472135954999579
this,THIS_EXPRESSION, line no: 21,this.value=value,ASSIGNMENT, 0.11180339887498948, 0.0, 0.0, 0.0, 0.25, 0.4472135954999579
this,THIS_EXPRESSION, line no: 21,this.successor=successor,ASSIGNMENT, 0.11180339887498948, 0.0, 0.0, 0.0, 0.25, 0.4472135954999579
this,THIS_EXPRESSION, line no: 21,this.successors=successors,ASSIGNMENT, 0.11180339887498948, 0.0, 0.0, 0.0, 0.25, 0.4472135954999579
this,THIS_EXPRESSION, line no: 21,this.predecessors=predecessors,ASSIGNMENT, 0.11180339887498948, 0.0, 0.0, 0.0, 0.25, 0.4472135954999579
successors,SIMPLE_NAME, line no: 21,this.successors=successors,ASSIGNMENT, 0.11180339887498948, 0.0, 0.0, 0.0, 0.25, 0.4472135954999579
ArrayList,SIMPLE_NAME, line no: 21,new ArrayList<Node>(),CLASS_INSTANCE_CREATION, 0.11180339887498948, 0.0, 0.0, 0.0, 0.25, 0.4472135954999579
this.predecessors=new ArrayList<>(),ASSIGNMENT, line no: 22,this.value=value,ASSIGNMENT, 0.11180339887498948, 0.0, 0.0, 0.0, 0.25, 0.4472135954999579
this.predecessors=new ArrayList<>(),ASSIGNMENT, line no: 22,this.successor=successor,ASSIGNMENT, 0.11180339887498948, 0.0, 0.0, 0.0, 0.25, 0.4472135954999579
this.predecessors=new ArrayList<>(),ASSIGNMENT, line no: 22,this.successors=successors,ASSIGNMENT, 0.11180339887498948, 0.0, 0.0, 0.0, 0.25, 0.4472135954999579
this.predecessors,FIELD_ACCESS, line no: 22,this.predecessors=new ArrayList<Node>(),ASSIGNMENT, 0.11180339887498948, 0.0, 0.0, 0.0, 0.25, 0.4472135954999579
this.predecessors,FIELD_ACCESS, line no: 22,setPredecessors,SIMPLE_NAME, 0.11180339887498948, 0.0, 0.0, 0.0, 0.25, 0.4472135954999579
this.predecessors,FIELD_ACCESS, line no: 22,getPredecessors,SIMPLE_NAME, 0.11180339887498948, 0.0, 0.0, 0.0, 0.25, 0.4472135954999579
this,THIS_EXPRESSION, line no: 22,this.value=value,ASSIGNMENT, 0.11180339887498948, 0.0, 0.0, 0.0, 0.25, 0.4472135954999579
this,THIS_EXPRESSION, line no: 22,this.successor=successor,ASSIGNMENT, 0.11180339887498948, 0.0, 0.0, 0.0, 0.25, 0.4472135954999579
this,THIS_EXPRESSION, line no: 22,this.successors=successors,ASSIGNMENT, 0.11180339887498948, 0.0, 0.0, 0.0, 0.25, 0.4472135954999579
this,THIS_EXPRESSION, line no: 22,this.predecessors=predecessors,ASSIGNMENT, 0.11180339887498948, 0.0, 0.0, 0.0, 0.25, 0.4472135954999579
predecessors,SIMPLE_NAME, line no: 22,this.predecessors=predecessors,ASSIGNMENT, 0.11180339887498948, 0.0, 0.0, 0.0, 0.25, 0.4472135954999579
ArrayList,SIMPLE_NAME, line no: 22,new ArrayList<Node>(),CLASS_INSTANCE_CREATION, 0.11180339887498948, 0.0, 0.0, 0.0, 0.25, 0.4472135954999579
this.value=value,ASSIGNMENT, line no: 19,this.successors=new ArrayList<Node>(),ASSIGNMENT, 0.10320313742306722, 0.0, 0.0, 0.0, 0.23076923076923078, 0.4472135954999579
this.value=value,ASSIGNMENT, line no: 19,this.predecessors=new ArrayList<Node>(),ASSIGNMENT, 0.10320313742306722, 0.0, 0.0, 0.0, 0.23076923076923078, 0.4472135954999579
this.successor=null,ASSIGNMENT, line no: 20,this.successors=new ArrayList<>(),ASSIGNMENT, 0.10320313742306722, 0.0, 0.0, 0.0, 0.23076923076923078, 0.4472135954999579
this.successor=null,ASSIGNMENT, line no: 20,this.predecessors=new ArrayList<>(),ASSIGNMENT, 0.10320313742306722, 0.0, 0.0, 0.0, 0.23076923076923078, 0.4472135954999579
this.successors=new ArrayList<>(),ASSIGNMENT, line no: 21,this.successor=null,ASSIGNMENT, 0.10320313742306722, 0.0, 0.0, 0.0, 0.23076923076923078, 0.4472135954999579
this.successors=new ArrayList<>(),ASSIGNMENT, line no: 21,this.value=null,ASSIGNMENT, 0.10320313742306722, 0.0, 0.0, 0.0, 0.23076923076923078, 0.4472135954999579
this.predecessors=new ArrayList<>(),ASSIGNMENT, line no: 22,this.successor=null,ASSIGNMENT, 0.10320313742306722, 0.0, 0.0, 0.0, 0.23076923076923078, 0.4472135954999579
this.predecessors=new ArrayList<>(),ASSIGNMENT, line no: 22,this.value=null,ASSIGNMENT, 0.10320313742306722, 0.0, 0.0, 0.0, 0.23076923076923078, 0.4472135954999579
value,SIMPLE_NAME, line no: 30,this.value=null,ASSIGNMENT, 0.1, 0.0, 0.0, 0.0, 0.2, 0.5
this.value=value,ASSIGNMENT, line no: 31,getValue,SIMPLE_NAME, 0.1, 0.0, 0.0, 0.0, 0.2, 0.5
this.value,FIELD_ACCESS, line no: 31,java.util,QUALIFIED_NAME, 0.1, 0.0, 0.0, 0.0, 0.2, 0.5
this,THIS_EXPRESSION, line no: 31,this.successor=null,ASSIGNMENT, 0.1, 0.0, 0.0, 0.0, 0.2, 0.5
this,THIS_EXPRESSION, line no: 31,this.value=null,ASSIGNMENT, 0.1, 0.0, 0.0, 0.0, 0.2, 0.5
value,SIMPLE_NAME, line no: 31,this.value=null,ASSIGNMENT, 0.1, 0.0, 0.0, 0.0, 0.2, 0.5
value,SIMPLE_NAME, line no: 31,this.value=null,ASSIGNMENT, 0.1, 0.0, 0.0, 0.0, 0.2, 0.5
this.successors=successors,ASSIGNMENT, line no: 32,setSuccessors,SIMPLE_NAME, 0.1, 0.0, 0.0, 0.0, 0.2, 0.5
this.successors=successors,ASSIGNMENT, line no: 32,getSuccessors,SIMPLE_NAME, 0.1, 0.0, 0.0, 0.0, 0.2, 0.5
this.successors,FIELD_ACCESS, line no: 32,java.util,QUALIFIED_NAME, 0.1, 0.0, 0.0, 0.0, 0.2, 0.5
this,THIS_EXPRESSION, line no: 32,this.successor=null,ASSIGNMENT, 0.1, 0.0, 0.0, 0.0, 0.2, 0.5
this,THIS_EXPRESSION, line no: 32,this.value=null,ASSIGNMENT, 0.1, 0.0, 0.0, 0.0, 0.2, 0.5
this.successor=null,ASSIGNMENT, line no: 20,this.successors=new ArrayList<Node>(),ASSIGNMENT, 0.09583148474999098, 0.0, 0.0, 0.0, 0.21428571428571427, 0.4472135954999579
this.successor=null,ASSIGNMENT, line no: 20,this.predecessors=new ArrayList<Node>(),ASSIGNMENT, 0.09583148474999098, 0.0, 0.0, 0.0, 0.21428571428571427, 0.4472135954999579
ArrayList,SIMPLE_NAME, line no: 30,this.successors=new ArrayList<>(),ASSIGNMENT, 0.09090909090909091, 0.0, 0.0, 0.0, 0.18181818181818182, 0.5
ArrayList,SIMPLE_NAME, line no: 30,this.predecessors=new ArrayList<>(),ASSIGNMENT, 0.09090909090909091, 0.0, 0.0, 0.0, 0.18181818181818182, 0.5
node.getSuccessors(),METHOD_INVOCATION, line no: 30,new HashSet<>(),CLASS_INSTANCE_CREATION, 0.09090909090909091, 0.0, 0.0, 0.0, 0.18181818181818182, 0.5
node.getSuccessors(),METHOD_INVOCATION, line no: 30,new ArrayDeque<>(),CLASS_INSTANCE_CREATION, 0.09090909090909091, 0.0, 0.0, 0.0, 0.18181818181818182, 0.5
value,SIMPLE_NAME, line no: 18,this.value=null,ASSIGNMENT, 0.08944271909999159, 0.0, 0.0, 0.0, 0.2, 0.4472135954999579
this.value=value,ASSIGNMENT, line no: 19,getValue,SIMPLE_NAME, 0.08944271909999159, 0.0, 0.0, 0.0, 0.2, 0.4472135954999579
this.value,FIELD_ACCESS, line no: 19,java.util,QUALIFIED_NAME, 0.08944271909999159, 0.0, 0.0, 0.0, 0.2, 0.4472135954999579
this,THIS_EXPRESSION, line no: 19,this.successor=null,ASSIGNMENT, 0.08944271909999159, 0.0, 0.0, 0.0, 0.2, 0.4472135954999579
this,THIS_EXPRESSION, line no: 19,this.value=null,ASSIGNMENT, 0.08944271909999159, 0.0, 0.0, 0.0, 0.2, 0.4472135954999579
value,SIMPLE_NAME, line no: 19,this.value=null,ASSIGNMENT, 0.08944271909999159, 0.0, 0.0, 0.0, 0.2, 0.4472135954999579
value,SIMPLE_NAME, line no: 19,this.value=null,ASSIGNMENT, 0.08944271909999159, 0.0, 0.0, 0.0, 0.2, 0.4472135954999579
this.successor=null,ASSIGNMENT, line no: 20,successor,SIMPLE_NAME, 0.08944271909999159, 0.0, 0.0, 0.0, 0.2, 0.4472135954999579
this.successor=null,ASSIGNMENT, line no: 20,this,THIS_EXPRESSION, 0.08944271909999159, 0.0, 0.0, 0.0, 0.2, 0.4472135954999579
this.successor=null,ASSIGNMENT, line no: 20,null,NULL_LITERAL, 0.08944271909999159, 0.0, 0.0, 0.0, 0.2, 0.4472135954999579
this.successor,FIELD_ACCESS, line no: 20,java.util,QUALIFIED_NAME, 0.08944271909999159, 0.0, 0.0, 0.0, 0.2, 0.4472135954999579
this,THIS_EXPRESSION, line no: 20,this.successor=null,ASSIGNMENT, 0.08944271909999159, 0.0, 0.0, 0.0, 0.2, 0.4472135954999579
this,THIS_EXPRESSION, line no: 20,this.value=null,ASSIGNMENT, 0.08944271909999159, 0.0, 0.0, 0.0, 0.2, 0.4472135954999579
successor,SIMPLE_NAME, line no: 20,this.successor=null,ASSIGNMENT, 0.08944271909999159, 0.0, 0.0, 0.0, 0.2, 0.4472135954999579
null,NULL_LITERAL, line no: 20,this.successor=null,ASSIGNMENT, 0.08944271909999159, 0.0, 0.0, 0.0, 0.2, 0.4472135954999579
null,NULL_LITERAL, line no: 20,this.value=null,ASSIGNMENT, 0.08944271909999159, 0.0, 0.0, 0.0, 0.2, 0.4472135954999579
this.successors,FIELD_ACCESS, line no: 21,java.util,QUALIFIED_NAME, 0.08944271909999159, 0.0, 0.0, 0.0, 0.2, 0.4472135954999579
this,THIS_EXPRESSION, line no: 21,this.successor=null,ASSIGNMENT, 0.08944271909999159, 0.0, 0.0, 0.0, 0.2, 0.4472135954999579
this,THIS_EXPRESSION, line no: 21,this.value=null,ASSIGNMENT, 0.08944271909999159, 0.0, 0.0, 0.0, 0.2, 0.4472135954999579
this.predecessors,FIELD_ACCESS, line no: 22,java.util,QUALIFIED_NAME, 0.08944271909999159, 0.0, 0.0, 0.0, 0.2, 0.4472135954999579
this,THIS_EXPRESSION, line no: 22,this.successor=null,ASSIGNMENT, 0.08944271909999159, 0.0, 0.0, 0.0, 0.2, 0.4472135954999579
this,THIS_EXPRESSION, line no: 22,this.value=null,ASSIGNMENT, 0.08944271909999159, 0.0, 0.0, 0.0, 0.2, 0.4472135954999579
Deque,SIMPLE_NAME, line no: 19,java.util.ArrayDeque,QUALIFIED_NAME, 0.08944271909999159, 0.0, 0.0, 0.0, 0.2, 0.4472135954999579
new ArrayDeque<>(),CLASS_INSTANCE_CREATION, line no: 19,java.util.ArrayDeque,QUALIFIED_NAME, 0.08944271909999159, 0.0, 0.0, 0.0, 0.2, 0.4472135954999579
ArrayList,SIMPLE_NAME, line no: 30,this.successors=new ArrayList<Node>(),ASSIGNMENT, 0.08333333333333333, 0.0, 0.0, 0.0, 0.16666666666666666, 0.5
ArrayList,SIMPLE_NAME, line no: 30,this.predecessors=new ArrayList<Node>(),ASSIGNMENT, 0.08333333333333333, 0.0, 0.0, 0.0, 0.16666666666666666, 0.5
this.value=value,ASSIGNMENT, line no: 31,java.util,QUALIFIED_NAME, 0.08333333333333333, 0.0, 0.0, 0.0, 0.16666666666666666, 0.5
this.value,FIELD_ACCESS, line no: 31,this.successors=new ArrayList<>(),ASSIGNMENT, 0.08333333333333333, 0.0, 0.0, 0.0, 0.16666666666666666, 0.5
this.value,FIELD_ACCESS, line no: 31,this.predecessors=new ArrayList<>(),ASSIGNMENT, 0.08333333333333333, 0.0, 0.0, 0.0, 0.16666666666666666, 0.5
this.successors=successors,ASSIGNMENT, line no: 32,java.util,QUALIFIED_NAME, 0.08333333333333333, 0.0, 0.0, 0.0, 0.16666666666666666, 0.5
this.successors,FIELD_ACCESS, line no: 32,this.predecessors=new ArrayList<>(),ASSIGNMENT, 0.08333333333333333, 0.0, 0.0, 0.0, 0.16666666666666666, 0.5
Node,SIMPLE_NAME, line no: 30,node.getSuccessors(),METHOD_INVOCATION, 0.08333333333333333, 0.0, 0.0, 0.0, 0.16666666666666666, 0.5
successor_node,SIMPLE_NAME, line no: 30,nodesvisited.contains(successor_node),METHOD_INVOCATION, 0.08333333333333333, 0.0, 0.0, 0.0, 0.16666666666666666, 0.5
successor_node,SIMPLE_NAME, line no: 30,nodesvisited.add(successor_node),METHOD_INVOCATION, 0.08333333333333333, 0.0, 0.0, 0.0, 0.16666666666666666, 0.5
node.getSuccessors(),METHOD_INVOCATION, line no: 30,Node,SIMPLE_NAME, 0.08333333333333333, 0.0, 0.0, 0.0, 0.16666666666666666, 0.5
node.getSuccessors(),METHOD_INVOCATION, line no: 30,node,SIMPLE_NAME, 0.08333333333333333, 0.0, 0.0, 0.0, 0.16666666666666666, 0.5
node,SIMPLE_NAME, line no: 30,node.getSuccessors(),METHOD_INVOCATION, 0.08333333333333333, 0.0, 0.0, 0.0, 0.16666666666666666, 0.5
this.successors=new ArrayList<>(),ASSIGNMENT, line no: 21,ArrayList,SIMPLE_NAME, 0.08131156281817417, 0.0, 0.0, 0.0, 0.18181818181818182, 0.4472135954999579
ArrayList,SIMPLE_NAME, line no: 21,this.successors=new ArrayList<>(),ASSIGNMENT, 0.08131156281817417, 0.0, 0.0, 0.0, 0.18181818181818182, 0.4472135954999579
ArrayList,SIMPLE_NAME, line no: 21,this.predecessors=new ArrayList<>(),ASSIGNMENT, 0.08131156281817417, 0.0, 0.0, 0.0, 0.18181818181818182, 0.4472135954999579
this.predecessors=new ArrayList<>(),ASSIGNMENT, line no: 22,ArrayList,SIMPLE_NAME, 0.08131156281817417, 0.0, 0.0, 0.0, 0.18181818181818182, 0.4472135954999579
ArrayList,SIMPLE_NAME, line no: 22,this.successors=new ArrayList<>(),ASSIGNMENT, 0.08131156281817417, 0.0, 0.0, 0.0, 0.18181818181818182, 0.4472135954999579
ArrayList,SIMPLE_NAME, line no: 22,this.predecessors=new ArrayList<>(),ASSIGNMENT, 0.08131156281817417, 0.0, 0.0, 0.0, 0.18181818181818182, 0.4472135954999579
new HashSet<>(),CLASS_INSTANCE_CREATION, line no: 16,nodesvisited.add(startnode),METHOD_INVOCATION, 0.08131156281817417, 0.0, 0.0, 0.0, 0.18181818181818182, 0.4472135954999579
new HashSet<>(),CLASS_INSTANCE_CREATION, line no: 16,queue.removeFirst(),METHOD_INVOCATION, 0.08131156281817417, 0.0, 0.0, 0.0, 0.18181818181818182, 0.4472135954999579
new HashSet<>(),CLASS_INSTANCE_CREATION, line no: 16,node.getSuccessors(),METHOD_INVOCATION, 0.08131156281817417, 0.0, 0.0, 0.0, 0.18181818181818182, 0.4472135954999579
new HashSet<>(),CLASS_INSTANCE_CREATION, line no: 16,nodesvisited.contains(successor_node),METHOD_INVOCATION, 0.08131156281817417, 0.0, 0.0, 0.0, 0.18181818181818182, 0.4472135954999579
new HashSet<>(),CLASS_INSTANCE_CREATION, line no: 16,nodesvisited.add(successor_node),METHOD_INVOCATION, 0.08131156281817417, 0.0, 0.0, 0.0, 0.18181818181818182, 0.4472135954999579
new ArrayDeque<>(),CLASS_INSTANCE_CREATION, line no: 19,nodesvisited.add(startnode),METHOD_INVOCATION, 0.08131156281817417, 0.0, 0.0, 0.0, 0.18181818181818182, 0.4472135954999579
new ArrayDeque<>(),CLASS_INSTANCE_CREATION, line no: 19,queue.removeFirst(),METHOD_INVOCATION, 0.08131156281817417, 0.0, 0.0, 0.0, 0.18181818181818182, 0.4472135954999579
new ArrayDeque<>(),CLASS_INSTANCE_CREATION, line no: 19,node.getSuccessors(),METHOD_INVOCATION, 0.08131156281817417, 0.0, 0.0, 0.0, 0.18181818181818182, 0.4472135954999579
new ArrayDeque<>(),CLASS_INSTANCE_CREATION, line no: 19,nodesvisited.contains(successor_node),METHOD_INVOCATION, 0.08131156281817417, 0.0, 0.0, 0.0, 0.18181818181818182, 0.4472135954999579
new ArrayDeque<>(),CLASS_INSTANCE_CREATION, line no: 19,nodesvisited.add(successor_node),METHOD_INVOCATION, 0.08131156281817417, 0.0, 0.0, 0.0, 0.18181818181818182, 0.4472135954999579
nodesvisited.add(startnode),METHOD_INVOCATION, line no: 22,new HashSet<>(),CLASS_INSTANCE_CREATION, 0.08131156281817417, 0.0, 0.0, 0.0, 0.18181818181818182, 0.4472135954999579
nodesvisited.add(startnode),METHOD_INVOCATION, line no: 22,new ArrayDeque<>(),CLASS_INSTANCE_CREATION, 0.08131156281817417, 0.0, 0.0, 0.0, 0.18181818181818182, 0.4472135954999579
queue.removeFirst(),METHOD_INVOCATION, line no: 25,new HashSet<>(),CLASS_INSTANCE_CREATION, 0.08131156281817417, 0.0, 0.0, 0.0, 0.18181818181818182, 0.4472135954999579
queue.removeFirst(),METHOD_INVOCATION, line no: 25,new ArrayDeque<>(),CLASS_INSTANCE_CREATION, 0.08131156281817417, 0.0, 0.0, 0.0, 0.18181818181818182, 0.4472135954999579
this.value,FIELD_ACCESS, line no: 31,this.successors=new ArrayList<Node>(),ASSIGNMENT, 0.07692307692307693, 0.0, 0.0, 0.0, 0.15384615384615385, 0.5
this.value,FIELD_ACCESS, line no: 31,this.predecessors=new ArrayList<Node>(),ASSIGNMENT, 0.07692307692307693, 0.0, 0.0, 0.0, 0.15384615384615385, 0.5
this.successors,FIELD_ACCESS, line no: 32,this.predecessors=new ArrayList<Node>(),ASSIGNMENT, 0.07692307692307693, 0.0, 0.0, 0.0, 0.15384615384615385, 0.5
this.value=value,ASSIGNMENT, line no: 19,java.util,QUALIFIED_NAME, 0.07453559924999298, 0.0, 0.0, 0.0, 0.16666666666666666, 0.4472135954999579
this.value,FIELD_ACCESS, line no: 19,this.successors=new ArrayList<>(),ASSIGNMENT, 0.07453559924999298, 0.0, 0.0, 0.0, 0.16666666666666666, 0.4472135954999579
this.value,FIELD_ACCESS, line no: 19,this.predecessors=new ArrayList<>(),ASSIGNMENT, 0.07453559924999298, 0.0, 0.0, 0.0, 0.16666666666666666, 0.4472135954999579
this.successor=null,ASSIGNMENT, line no: 20,setSuccessor,SIMPLE_NAME, 0.07453559924999298, 0.0, 0.0, 0.0, 0.16666666666666666, 0.4472135954999579
this.successor=null,ASSIGNMENT, line no: 20,getSuccessor,SIMPLE_NAME, 0.07453559924999298, 0.0, 0.0, 0.0, 0.16666666666666666, 0.4472135954999579
this.successor,FIELD_ACCESS, line no: 20,this.successors=new ArrayList<>(),ASSIGNMENT, 0.07453559924999298, 0.0, 0.0, 0.0, 0.16666666666666666, 0.4472135954999579
this.successor,FIELD_ACCESS, line no: 20,this.predecessors=new ArrayList<>(),ASSIGNMENT, 0.07453559924999298, 0.0, 0.0, 0.0, 0.16666666666666666, 0.4472135954999579
this.successors=new ArrayList<>(),ASSIGNMENT, line no: 21,this.successor,FIELD_ACCESS, 0.07453559924999298, 0.0, 0.0, 0.0, 0.16666666666666666, 0.4472135954999579
this.successors=new ArrayList<>(),ASSIGNMENT, line no: 21,this.predecessors,FIELD_ACCESS, 0.07453559924999298, 0.0, 0.0, 0.0, 0.16666666666666666, 0.4472135954999579
this.successors=new ArrayList<>(),ASSIGNMENT, line no: 21,this.value,FIELD_ACCESS, 0.07453559924999298, 0.0, 0.0, 0.0, 0.16666666666666666, 0.4472135954999579
this.successors,FIELD_ACCESS, line no: 21,this.predecessors=new ArrayList<>(),ASSIGNMENT, 0.07453559924999298, 0.0, 0.0, 0.0, 0.16666666666666666, 0.4472135954999579
ArrayList,SIMPLE_NAME, line no: 21,this.successors=new ArrayList<Node>(),ASSIGNMENT, 0.07453559924999298, 0.0, 0.0, 0.0, 0.16666666666666666, 0.4472135954999579
ArrayList,SIMPLE_NAME, line no: 21,this.predecessors=new ArrayList<Node>(),ASSIGNMENT, 0.07453559924999298, 0.0, 0.0, 0.0, 0.16666666666666666, 0.4472135954999579
this.predecessors=new ArrayList<>(),ASSIGNMENT, line no: 22,this.successor,FIELD_ACCESS, 0.07453559924999298, 0.0, 0.0, 0.0, 0.16666666666666666, 0.4472135954999579
this.predecessors=new ArrayList<>(),ASSIGNMENT, line no: 22,this.successors,FIELD_ACCESS, 0.07453559924999298, 0.0, 0.0, 0.0, 0.16666666666666666, 0.4472135954999579
this.predecessors=new ArrayList<>(),ASSIGNMENT, line no: 22,this.value,FIELD_ACCESS, 0.07453559924999298, 0.0, 0.0, 0.0, 0.16666666666666666, 0.4472135954999579
this.predecessors,FIELD_ACCESS, line no: 22,this.successors=new ArrayList<>(),ASSIGNMENT, 0.07453559924999298, 0.0, 0.0, 0.0, 0.16666666666666666, 0.4472135954999579
ArrayList,SIMPLE_NAME, line no: 22,this.successors=new ArrayList<Node>(),ASSIGNMENT, 0.07453559924999298, 0.0, 0.0, 0.0, 0.16666666666666666, 0.4472135954999579
ArrayList,SIMPLE_NAME, line no: 22,this.predecessors=new ArrayList<Node>(),ASSIGNMENT, 0.07453559924999298, 0.0, 0.0, 0.0, 0.16666666666666666, 0.4472135954999579
Node,SIMPLE_NAME, line no: 16,node.getSuccessors(),METHOD_INVOCATION, 0.07453559924999298, 0.0, 0.0, 0.0, 0.16666666666666666, 0.4472135954999579
