result=result + String.valueOf(alphabet.charAt(i)),ASSIGNMENT, line no: 21,result + String.valueOf(alphabet.charAt(i)),INFIX_EXPRESSION, 2.9230769230769234, 1.0, 1.0, 0.0, 0.9230769230769231, 1.0
b,SIMPLE_NAME, line no: 19,"0123456789ABCDEFGHIJKLMNOPQRSTUVWXYZ",STRING_LITERAL, 0.9310344827586207, 0.9310344827586207, 0.0, 0.0, 0.0, 1.0
b,SIMPLE_NAME, line no: 19,num > 0,INFIX_EXPRESSION, 0.9310344827586207, 0.9310344827586207, 0.0, 0.0, 0.0, 1.0
b,SIMPLE_NAME, line no: 19,result=result + String.valueOf(alphabet.charAt(i)),ASSIGNMENT, 0.9310344827586207, 0.9310344827586207, 0.0, 0.0, 0.0, 1.0
num,SIMPLE_NAME, line no: 20,"",STRING_LITERAL, 0.9310344827586207, 0.9310344827586207, 0.0, 0.0, 0.0, 1.0
num,SIMPLE_NAME, line no: 20,"0123456789ABCDEFGHIJKLMNOPQRSTUVWXYZ",STRING_LITERAL, 0.9310344827586207, 0.9310344827586207, 0.0, 0.0, 0.0, 1.0
num,SIMPLE_NAME, line no: 20,result=result + String.valueOf(alphabet.charAt(i)),ASSIGNMENT, 0.9310344827586207, 0.9310344827586207, 0.0, 0.0, 0.0, 1.0
b,SIMPLE_NAME, line no: 20,"",STRING_LITERAL, 0.9310344827586207, 0.9310344827586207, 0.0, 0.0, 0.0, 1.0
b,SIMPLE_NAME, line no: 20,"0123456789ABCDEFGHIJKLMNOPQRSTUVWXYZ",STRING_LITERAL, 0.9310344827586207, 0.9310344827586207, 0.0, 0.0, 0.0, 1.0
b,SIMPLE_NAME, line no: 20,num > 0,INFIX_EXPRESSION, 0.9310344827586207, 0.9310344827586207, 0.0, 0.0, 0.0, 1.0
b,SIMPLE_NAME, line no: 20,result=result + String.valueOf(alphabet.charAt(i)),ASSIGNMENT, 0.9310344827586207, 0.9310344827586207, 0.0, 0.0, 0.0, 1.0
result,SIMPLE_NAME, line no: 21,num > 0,INFIX_EXPRESSION, 0.9310344827586207, 0.9310344827586207, 0.0, 0.0, 0.0, 1.0
result,SIMPLE_NAME, line no: 21,0,NUMBER_LITERAL, 0.9310344827586207, 0.9310344827586207, 0.0, 0.0, 0.0, 1.0
result,SIMPLE_NAME, line no: 21,i=num % b,ASSIGNMENT, 0.9310344827586207, 0.9310344827586207, 0.0, 0.0, 0.0, 1.0
result,SIMPLE_NAME, line no: 21,num=num / b,ASSIGNMENT, 0.9310344827586207, 0.9310344827586207, 0.0, 0.0, 0.0, 1.0
String.valueOf(alphabet.charAt(i)),METHOD_INVOCATION, line no: 21,num=num / b,ASSIGNMENT, 0.9310344827586207, 0.9310344827586207, 0.0, 0.0, 0.0, 1.0
String,SIMPLE_NAME, line no: 15,num > 0,INFIX_EXPRESSION, 0.9302325581395349, 0.9302325581395349, 0.0, 0.0, 0.0, 1.0
String,SIMPLE_NAME, line no: 15,0,NUMBER_LITERAL, 0.9302325581395349, 0.9302325581395349, 0.0, 0.0, 0.0, 1.0
result,SIMPLE_NAME, line no: 15,num > 0,INFIX_EXPRESSION, 0.9302325581395349, 0.9302325581395349, 0.0, 0.0, 0.0, 1.0
result,SIMPLE_NAME, line no: 15,0,NUMBER_LITERAL, 0.9302325581395349, 0.9302325581395349, 0.0, 0.0, 0.0, 1.0
"",STRING_LITERAL, line no: 15,num,SIMPLE_NAME, 0.9302325581395349, 0.023255813953488372, 0.0, 0.0, 0.0, 1.0
"",STRING_LITERAL, line no: 15,num > 0,INFIX_EXPRESSION, 0.9302325581395349, 0.9302325581395349, 0.0, 0.0, 0.0, 1.0
"",STRING_LITERAL, line no: 15,0,NUMBER_LITERAL, 0.9302325581395349, 0.9302325581395349, 0.0, 0.0, 0.0, 1.0
String,SIMPLE_NAME, line no: 16,num > 0,INFIX_EXPRESSION, 0.9302325581395349, 0.9302325581395349, 0.0, 0.0, 0.0, 1.0
String,SIMPLE_NAME, line no: 16,0,NUMBER_LITERAL, 0.9302325581395349, 0.9302325581395349, 0.0, 0.0, 0.0, 1.0
alphabet,SIMPLE_NAME, line no: 16,num > 0,INFIX_EXPRESSION, 0.9302325581395349, 0.9302325581395349, 0.0, 0.0, 0.0, 1.0
alphabet,SIMPLE_NAME, line no: 16,0,NUMBER_LITERAL, 0.9302325581395349, 0.9302325581395349, 0.0, 0.0, 0.0, 1.0
"0123456789ABCDEFGHIJKLMNOPQRSTUVWXYZ",STRING_LITERAL, line no: 16,num,SIMPLE_NAME, 0.9302325581395349, 0.023255813953488372, 0.0, 0.0, 0.0, 1.0
"0123456789ABCDEFGHIJKLMNOPQRSTUVWXYZ",STRING_LITERAL, line no: 16,num > 0,INFIX_EXPRESSION, 0.9302325581395349, 0.9302325581395349, 0.0, 0.0, 0.0, 1.0
"0123456789ABCDEFGHIJKLMNOPQRSTUVWXYZ",STRING_LITERAL, line no: 16,0,NUMBER_LITERAL, 0.9302325581395349, 0.9302325581395349, 0.0, 0.0, 0.0, 1.0
num,SIMPLE_NAME, line no: 18,"",STRING_LITERAL, 0.9302325581395349, 0.9302325581395349, 0.0, 0.0, 0.0, 1.0
num,SIMPLE_NAME, line no: 18,"0123456789ABCDEFGHIJKLMNOPQRSTUVWXYZ",STRING_LITERAL, 0.9302325581395349, 0.9302325581395349, 0.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 18,String,SIMPLE_NAME, 0.9302325581395349, 0.023255813953488372, 0.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 18,result,SIMPLE_NAME, 0.9302325581395349, 0.9302325581395349, 0.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 18,"",STRING_LITERAL, 0.9302325581395349, 0.9302325581395349, 0.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 18,alphabet,SIMPLE_NAME, 0.9302325581395349, 0.9302325581395349, 0.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 18,"0123456789ABCDEFGHIJKLMNOPQRSTUVWXYZ",STRING_LITERAL, 0.9302325581395349, 0.9302325581395349, 0.0, 0.0, 0.0, 1.0
i,SIMPLE_NAME, line no: 19,"",STRING_LITERAL, 0.9285714285714286, 0.9285714285714286, 0.0, 0.0, 0.0, 1.0
i,SIMPLE_NAME, line no: 19,"0123456789ABCDEFGHIJKLMNOPQRSTUVWXYZ",STRING_LITERAL, 0.9285714285714286, 0.9285714285714286, 0.0, 0.0, 0.0, 1.0
i,SIMPLE_NAME, line no: 19,num > 0,INFIX_EXPRESSION, 0.9285714285714286, 0.9285714285714286, 0.0, 0.0, 0.0, 1.0
num % b,INFIX_EXPRESSION, line no: 19,"",STRING_LITERAL, 0.9285714285714286, 0.9285714285714286, 0.0, 0.0, 0.0, 1.0
num % b,INFIX_EXPRESSION, line no: 19,"0123456789ABCDEFGHIJKLMNOPQRSTUVWXYZ",STRING_LITERAL, 0.9285714285714286, 0.9285714285714286, 0.0, 0.0, 0.0, 1.0
num,SIMPLE_NAME, line no: 20,"",STRING_LITERAL, 0.9285714285714286, 0.9285714285714286, 0.0, 0.0, 0.0, 1.0
num,SIMPLE_NAME, line no: 20,"0123456789ABCDEFGHIJKLMNOPQRSTUVWXYZ",STRING_LITERAL, 0.9285714285714286, 0.9285714285714286, 0.0, 0.0, 0.0, 1.0
num / b,INFIX_EXPRESSION, line no: 20,"",STRING_LITERAL, 0.9285714285714286, 0.9285714285714286, 0.0, 0.0, 0.0, 1.0
num / b,INFIX_EXPRESSION, line no: 20,"0123456789ABCDEFGHIJKLMNOPQRSTUVWXYZ",STRING_LITERAL, 0.9285714285714286, 0.9285714285714286, 0.0, 0.0, 0.0, 1.0
result,SIMPLE_NAME, line no: 21,num > 0,INFIX_EXPRESSION, 0.9285714285714286, 0.9285714285714286, 0.0, 0.0, 0.0, 1.0
result,SIMPLE_NAME, line no: 21,0,NUMBER_LITERAL, 0.9285714285714286, 0.9285714285714286, 0.0, 0.0, 0.0, 1.0
result + String.valueOf(alphabet.charAt(i)),INFIX_EXPRESSION, line no: 21,num > 0,INFIX_EXPRESSION, 0.9285714285714286, 0.9285714285714286, 0.0, 0.0, 0.0, 1.0
result + String.valueOf(alphabet.charAt(i)),INFIX_EXPRESSION, line no: 21,0,NUMBER_LITERAL, 0.9285714285714286, 0.9285714285714286, 0.0, 0.0, 0.0, 1.0
i=num % b,ASSIGNMENT, line no: 19,"",STRING_LITERAL, 0.9259259259259259, 0.9259259259259259, 0.0, 0.0, 0.0, 1.0
i=num % b,ASSIGNMENT, line no: 19,"0123456789ABCDEFGHIJKLMNOPQRSTUVWXYZ",STRING_LITERAL, 0.9259259259259259, 0.9259259259259259, 0.0, 0.0, 0.0, 1.0
num=num / b,ASSIGNMENT, line no: 20,"",STRING_LITERAL, 0.9259259259259259, 0.9259259259259259, 0.0, 0.0, 0.0, 1.0
num=num / b,ASSIGNMENT, line no: 20,"0123456789ABCDEFGHIJKLMNOPQRSTUVWXYZ",STRING_LITERAL, 0.9259259259259259, 0.9259259259259259, 0.0, 0.0, 0.0, 1.0
result=result + String.valueOf(alphabet.charAt(i)),ASSIGNMENT, line no: 21,num > 0,INFIX_EXPRESSION, 0.9259259259259259, 0.9259259259259259, 0.0, 0.0, 0.0, 1.0
result=result + String.valueOf(alphabet.charAt(i)),ASSIGNMENT, line no: 21,0,NUMBER_LITERAL, 0.9259259259259259, 0.9259259259259259, 0.0, 0.0, 0.0, 1.0
alphabet,SIMPLE_NAME, line no: 21,num % b,INFIX_EXPRESSION, 0.9032258064516129, 0.9032258064516129, 0.0, 0.0, 0.0, 1.0
alphabet,SIMPLE_NAME, line no: 21,num / b,INFIX_EXPRESSION, 0.9032258064516129, 0.9032258064516129, 0.0, 0.0, 0.0, 1.0
charAt,SIMPLE_NAME, line no: 21,num % b,INFIX_EXPRESSION, 0.9032258064516129, 0.9032258064516129, 0.0, 0.0, 0.0, 1.0
charAt,SIMPLE_NAME, line no: 21,num / b,INFIX_EXPRESSION, 0.9032258064516129, 0.9032258064516129, 0.0, 0.0, 0.0, 1.0
String,SIMPLE_NAME, line no: 21,num > 0,INFIX_EXPRESSION, 0.9, 0.9, 0.0, 0.0, 0.0, 1.0
String,SIMPLE_NAME, line no: 21,0,NUMBER_LITERAL, 0.9, 0.9, 0.0, 0.0, 0.0, 1.0
String,SIMPLE_NAME, line no: 21,i=num % b,ASSIGNMENT, 0.9, 0.9, 0.0, 0.0, 0.0, 1.0
String,SIMPLE_NAME, line no: 21,num=num / b,ASSIGNMENT, 0.9, 0.9, 0.0, 0.0, 0.0, 1.0
valueOf,SIMPLE_NAME, line no: 21,num > 0,INFIX_EXPRESSION, 0.9, 0.9, 0.0, 0.0, 0.0, 1.0
valueOf,SIMPLE_NAME, line no: 21,0,NUMBER_LITERAL, 0.9, 0.9, 0.0, 0.0, 0.0, 1.0
valueOf,SIMPLE_NAME, line no: 21,i=num % b,ASSIGNMENT, 0.9, 0.9, 0.0, 0.0, 0.0, 1.0
valueOf,SIMPLE_NAME, line no: 21,num=num / b,ASSIGNMENT, 0.9, 0.9, 0.0, 0.0, 0.0, 1.0
alphabet.charAt(i),METHOD_INVOCATION, line no: 21,num=num / b,ASSIGNMENT, 0.9, 0.9, 0.0, 0.0, 0.0, 1.0
String.valueOf(alphabet.charAt(i)),METHOD_INVOCATION, line no: 21,num > 0,INFIX_EXPRESSION, 0.896551724137931, 0.896551724137931, 0.0, 0.0, 0.0, 1.0
String.valueOf(alphabet.charAt(i)),METHOD_INVOCATION, line no: 21,0,NUMBER_LITERAL, 0.896551724137931, 0.896551724137931, 0.0, 0.0, 0.0, 1.0
alphabet,SIMPLE_NAME, line no: 21,num > 0,INFIX_EXPRESSION, 0.8709677419354839, 0.8709677419354839, 0.0, 0.0, 0.0, 1.0
alphabet,SIMPLE_NAME, line no: 21,0,NUMBER_LITERAL, 0.8709677419354839, 0.8709677419354839, 0.0, 0.0, 0.0, 1.0
alphabet,SIMPLE_NAME, line no: 21,i=num % b,ASSIGNMENT, 0.8709677419354839, 0.8709677419354839, 0.0, 0.0, 0.0, 1.0
alphabet,SIMPLE_NAME, line no: 21,num=num / b,ASSIGNMENT, 0.8709677419354839, 0.8709677419354839, 0.0, 0.0, 0.0, 1.0
charAt,SIMPLE_NAME, line no: 21,"",STRING_LITERAL, 0.8709677419354839, 0.8709677419354839, 0.0, 0.0, 0.0, 1.0
charAt,SIMPLE_NAME, line no: 21,"0123456789ABCDEFGHIJKLMNOPQRSTUVWXYZ",STRING_LITERAL, 0.8709677419354839, 0.8709677419354839, 0.0, 0.0, 0.0, 1.0
charAt,SIMPLE_NAME, line no: 21,num > 0,INFIX_EXPRESSION, 0.8709677419354839, 0.8709677419354839, 0.0, 0.0, 0.0, 1.0
charAt,SIMPLE_NAME, line no: 21,0,NUMBER_LITERAL, 0.8709677419354839, 0.8709677419354839, 0.0, 0.0, 0.0, 1.0
charAt,SIMPLE_NAME, line no: 21,i=num % b,ASSIGNMENT, 0.8709677419354839, 0.8709677419354839, 0.0, 0.0, 0.0, 1.0
charAt,SIMPLE_NAME, line no: 21,num=num / b,ASSIGNMENT, 0.8709677419354839, 0.8709677419354839, 0.0, 0.0, 0.0, 1.0
i,SIMPLE_NAME, line no: 21,"",STRING_LITERAL, 0.8709677419354839, 0.8709677419354839, 0.0, 0.0, 0.0, 1.0
i,SIMPLE_NAME, line no: 21,"0123456789ABCDEFGHIJKLMNOPQRSTUVWXYZ",STRING_LITERAL, 0.8709677419354839, 0.8709677419354839, 0.0, 0.0, 0.0, 1.0
i,SIMPLE_NAME, line no: 21,num > 0,INFIX_EXPRESSION, 0.8709677419354839, 0.8709677419354839, 0.0, 0.0, 0.0, 1.0
alphabet.charAt(i),METHOD_INVOCATION, line no: 21,"",STRING_LITERAL, 0.8666666666666667, 0.8666666666666667, 0.0, 0.0, 0.0, 1.0
alphabet.charAt(i),METHOD_INVOCATION, line no: 21,"0123456789ABCDEFGHIJKLMNOPQRSTUVWXYZ",STRING_LITERAL, 0.8666666666666667, 0.8666666666666667, 0.0, 0.0, 0.0, 1.0
alphabet.charAt(i),METHOD_INVOCATION, line no: 21,num > 0,INFIX_EXPRESSION, 0.8666666666666667, 0.8666666666666667, 0.0, 0.0, 0.0, 1.0
alphabet.charAt(i),METHOD_INVOCATION, line no: 21,0,NUMBER_LITERAL, 0.8666666666666667, 0.8666666666666667, 0.0, 0.0, 0.0, 1.0
alphabet,SIMPLE_NAME, line no: 16,alphabet.charAt(i),METHOD_INVOCATION, 0.7475083056478404, 0.6046511627906976, 0.0, 0.0, 0.14285714285714285, 1.0
num > 0,INFIX_EXPRESSION, line no: 18,b,SIMPLE_NAME, 0.6428571428571429, 0.023809523809523808, 0.0, 0.0, 0.0, 1.0
num > 0,INFIX_EXPRESSION, line no: 18,valueOf,SIMPLE_NAME, 0.6428571428571429, 0.6428571428571429, 0.0, 0.0, 0.0, 1.0
num > 0,INFIX_EXPRESSION, line no: 18,charAt,SIMPLE_NAME, 0.6428571428571429, 0.6428571428571429, 0.0, 0.0, 0.0, 1.0
result,SIMPLE_NAME, line no: 24,b,SIMPLE_NAME, 0.6428571428571429, 0.023809523809523808, 0.0, 0.0, 0.0, 1.0
result,SIMPLE_NAME, line no: 24,charAt,SIMPLE_NAME, 0.6428571428571429, 0.6428571428571429, 0.0, 0.0, 0.0, 1.0
String,SIMPLE_NAME, line no: 15,b,SIMPLE_NAME, 0.627906976744186, 0.023255813953488372, 0.0, 0.0, 0.0, 1.0
String,SIMPLE_NAME, line no: 15,charAt,SIMPLE_NAME, 0.627906976744186, 0.627906976744186, 0.0, 0.0, 0.0, 1.0
result,SIMPLE_NAME, line no: 15,b,SIMPLE_NAME, 0.627906976744186, 0.023255813953488372, 0.0, 0.0, 0.0, 1.0
result,SIMPLE_NAME, line no: 15,charAt,SIMPLE_NAME, 0.627906976744186, 0.627906976744186, 0.0, 0.0, 0.0, 1.0
"",STRING_LITERAL, line no: 15,b,SIMPLE_NAME, 0.627906976744186, 0.023255813953488372, 0.0, 0.0, 0.0, 1.0
"",STRING_LITERAL, line no: 15,charAt,SIMPLE_NAME, 0.627906976744186, 0.627906976744186, 0.0, 0.0, 0.0, 1.0
String,SIMPLE_NAME, line no: 16,b,SIMPLE_NAME, 0.627906976744186, 0.023255813953488372, 0.0, 0.0, 0.0, 1.0
String,SIMPLE_NAME, line no: 16,charAt,SIMPLE_NAME, 0.627906976744186, 0.627906976744186, 0.0, 0.0, 0.0, 1.0
alphabet,SIMPLE_NAME, line no: 16,b,SIMPLE_NAME, 0.627906976744186, 0.023255813953488372, 0.0, 0.0, 0.0, 1.0
alphabet,SIMPLE_NAME, line no: 16,charAt,SIMPLE_NAME, 0.627906976744186, 0.627906976744186, 0.0, 0.0, 0.0, 1.0
"0123456789ABCDEFGHIJKLMNOPQRSTUVWXYZ",STRING_LITERAL, line no: 16,b,SIMPLE_NAME, 0.627906976744186, 0.023255813953488372, 0.0, 0.0, 0.0, 1.0
"0123456789ABCDEFGHIJKLMNOPQRSTUVWXYZ",STRING_LITERAL, line no: 16,charAt,SIMPLE_NAME, 0.627906976744186, 0.627906976744186, 0.0, 0.0, 0.0, 1.0
num,SIMPLE_NAME, line no: 18,valueOf,SIMPLE_NAME, 0.627906976744186, 0.627906976744186, 0.0, 0.0, 0.0, 1.0
num,SIMPLE_NAME, line no: 18,charAt,SIMPLE_NAME, 0.627906976744186, 0.627906976744186, 0.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 18,valueOf,SIMPLE_NAME, 0.627906976744186, 0.627906976744186, 0.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 18,charAt,SIMPLE_NAME, 0.627906976744186, 0.627906976744186, 0.0, 0.0, 0.0, 1.0
num > 0,INFIX_EXPRESSION, line no: 18,result + String.valueOf(alphabet.charAt(i)),INFIX_EXPRESSION, 0.6190476190476191, 0.6190476190476191, 0.0, 0.0, 0.0, 1.0
num > 0,INFIX_EXPRESSION, line no: 18,String.valueOf(alphabet.charAt(i)),METHOD_INVOCATION, 0.6190476190476191, 0.6190476190476191, 0.0, 0.0, 0.0, 1.0
num > 0,INFIX_EXPRESSION, line no: 18,alphabet.charAt(i),METHOD_INVOCATION, 0.6190476190476191, 0.6190476190476191, 0.0, 0.0, 0.0, 1.0
result,SIMPLE_NAME, line no: 24,num % b,INFIX_EXPRESSION, 0.6190476190476191, 0.6190476190476191, 0.0, 0.0, 0.0, 1.0
result,SIMPLE_NAME, line no: 24,num / b,INFIX_EXPRESSION, 0.6190476190476191, 0.6190476190476191, 0.0, 0.0, 0.0, 1.0
result,SIMPLE_NAME, line no: 24,alphabet.charAt(i),METHOD_INVOCATION, 0.6190476190476191, 0.6190476190476191, 0.0, 0.0, 0.0, 1.0
String,SIMPLE_NAME, line no: 15,num % b,INFIX_EXPRESSION, 0.6046511627906976, 0.6046511627906976, 0.0, 0.0, 0.0, 1.0
String,SIMPLE_NAME, line no: 15,num / b,INFIX_EXPRESSION, 0.6046511627906976, 0.6046511627906976, 0.0, 0.0, 0.0, 1.0
String,SIMPLE_NAME, line no: 15,alphabet.charAt(i),METHOD_INVOCATION, 0.6046511627906976, 0.6046511627906976, 0.0, 0.0, 0.0, 1.0
result,SIMPLE_NAME, line no: 15,num % b,INFIX_EXPRESSION, 0.6046511627906976, 0.6046511627906976, 0.0, 0.0, 0.0, 1.0
result,SIMPLE_NAME, line no: 15,num / b,INFIX_EXPRESSION, 0.6046511627906976, 0.6046511627906976, 0.0, 0.0, 0.0, 1.0
result,SIMPLE_NAME, line no: 15,alphabet.charAt(i),METHOD_INVOCATION, 0.6046511627906976, 0.6046511627906976, 0.0, 0.0, 0.0, 1.0
"",STRING_LITERAL, line no: 15,num % b,INFIX_EXPRESSION, 0.6046511627906976, 0.6046511627906976, 0.0, 0.0, 0.0, 1.0
"",STRING_LITERAL, line no: 15,num / b,INFIX_EXPRESSION, 0.6046511627906976, 0.6046511627906976, 0.0, 0.0, 0.0, 1.0
"",STRING_LITERAL, line no: 15,alphabet.charAt(i),METHOD_INVOCATION, 0.6046511627906976, 0.6046511627906976, 0.0, 0.0, 0.0, 1.0
String,SIMPLE_NAME, line no: 16,num % b,INFIX_EXPRESSION, 0.6046511627906976, 0.6046511627906976, 0.0, 0.0, 0.0, 1.0
String,SIMPLE_NAME, line no: 16,num / b,INFIX_EXPRESSION, 0.6046511627906976, 0.6046511627906976, 0.0, 0.0, 0.0, 1.0
String,SIMPLE_NAME, line no: 16,alphabet.charAt(i),METHOD_INVOCATION, 0.6046511627906976, 0.6046511627906976, 0.0, 0.0, 0.0, 1.0
alphabet,SIMPLE_NAME, line no: 16,num % b,INFIX_EXPRESSION, 0.6046511627906976, 0.6046511627906976, 0.0, 0.0, 0.0, 1.0
alphabet,SIMPLE_NAME, line no: 16,num / b,INFIX_EXPRESSION, 0.6046511627906976, 0.6046511627906976, 0.0, 0.0, 0.0, 1.0
"0123456789ABCDEFGHIJKLMNOPQRSTUVWXYZ",STRING_LITERAL, line no: 16,num % b,INFIX_EXPRESSION, 0.6046511627906976, 0.6046511627906976, 0.0, 0.0, 0.0, 1.0
"0123456789ABCDEFGHIJKLMNOPQRSTUVWXYZ",STRING_LITERAL, line no: 16,num / b,INFIX_EXPRESSION, 0.6046511627906976, 0.6046511627906976, 0.0, 0.0, 0.0, 1.0
"0123456789ABCDEFGHIJKLMNOPQRSTUVWXYZ",STRING_LITERAL, line no: 16,alphabet.charAt(i),METHOD_INVOCATION, 0.6046511627906976, 0.6046511627906976, 0.0, 0.0, 0.0, 1.0
num,SIMPLE_NAME, line no: 18,result + String.valueOf(alphabet.charAt(i)),INFIX_EXPRESSION, 0.6046511627906976, 0.6046511627906976, 0.0, 0.0, 0.0, 1.0
num,SIMPLE_NAME, line no: 18,String.valueOf(alphabet.charAt(i)),METHOD_INVOCATION, 0.6046511627906976, 0.6046511627906976, 0.0, 0.0, 0.0, 1.0
num,SIMPLE_NAME, line no: 18,alphabet.charAt(i),METHOD_INVOCATION, 0.6046511627906976, 0.6046511627906976, 0.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 18,result + String.valueOf(alphabet.charAt(i)),INFIX_EXPRESSION, 0.6046511627906976, 0.6046511627906976, 0.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 18,String.valueOf(alphabet.charAt(i)),METHOD_INVOCATION, 0.6046511627906976, 0.6046511627906976, 0.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 18,alphabet.charAt(i),METHOD_INVOCATION, 0.6046511627906976, 0.6046511627906976, 0.0, 0.0, 0.0, 1.0
num > 0,INFIX_EXPRESSION, line no: 18,result=result + String.valueOf(alphabet.charAt(i)),ASSIGNMENT, 0.5952380952380952, 0.5952380952380952, 0.0, 0.0, 0.0, 1.0
result,SIMPLE_NAME, line no: 24,i=num % b,ASSIGNMENT, 0.5952380952380952, 0.5952380952380952, 0.0, 0.0, 0.0, 1.0
result,SIMPLE_NAME, line no: 24,num=num / b,ASSIGNMENT, 0.5952380952380952, 0.5952380952380952, 0.0, 0.0, 0.0, 1.0
String,SIMPLE_NAME, line no: 15,i=num % b,ASSIGNMENT, 0.5813953488372093, 0.5813953488372093, 0.0, 0.0, 0.0, 1.0
String,SIMPLE_NAME, line no: 15,num=num / b,ASSIGNMENT, 0.5813953488372093, 0.5813953488372093, 0.0, 0.0, 0.0, 1.0
result,SIMPLE_NAME, line no: 15,i=num % b,ASSIGNMENT, 0.5813953488372093, 0.5813953488372093, 0.0, 0.0, 0.0, 1.0
result,SIMPLE_NAME, line no: 15,num=num / b,ASSIGNMENT, 0.5813953488372093, 0.5813953488372093, 0.0, 0.0, 0.0, 1.0
"",STRING_LITERAL, line no: 15,i=num % b,ASSIGNMENT, 0.5813953488372093, 0.5813953488372093, 0.0, 0.0, 0.0, 1.0
"",STRING_LITERAL, line no: 15,num=num / b,ASSIGNMENT, 0.5813953488372093, 0.5813953488372093, 0.0, 0.0, 0.0, 1.0
String,SIMPLE_NAME, line no: 16,i=num % b,ASSIGNMENT, 0.5813953488372093, 0.5813953488372093, 0.0, 0.0, 0.0, 1.0
String,SIMPLE_NAME, line no: 16,num=num / b,ASSIGNMENT, 0.5813953488372093, 0.5813953488372093, 0.0, 0.0, 0.0, 1.0
alphabet,SIMPLE_NAME, line no: 16,i=num % b,ASSIGNMENT, 0.5813953488372093, 0.5813953488372093, 0.0, 0.0, 0.0, 1.0
