result=result + String.valueOf(alphabet.charAt(i)),ASSIGNMENT, line no: 21,result + String.valueOf(alphabet.charAt(i)),INFIX_EXPRESSION, 2.9230769230769234, 1.0, 1.0, 0.0, 0.9230769230769231, 1.0
alphabet,SIMPLE_NAME, line no: 16,num=num / b,ASSIGNMENT, 0.5813953488372093, 0.5813953488372093, 0.0, 0.0, 0.0, 1.0
"0123456789ABCDEFGHIJKLMNOPQRSTUVWXYZ",STRING_LITERAL, line no: 16,i=num % b,ASSIGNMENT, 0.5813953488372093, 0.5813953488372093, 0.0, 0.0, 0.0, 1.0
"0123456789ABCDEFGHIJKLMNOPQRSTUVWXYZ",STRING_LITERAL, line no: 16,num=num / b,ASSIGNMENT, 0.5813953488372093, 0.5813953488372093, 0.0, 0.0, 0.0, 1.0
num,SIMPLE_NAME, line no: 18,result=result + String.valueOf(alphabet.charAt(i)),ASSIGNMENT, 0.5813953488372093, 0.5813953488372093, 0.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 18,result=result + String.valueOf(alphabet.charAt(i)),ASSIGNMENT, 0.5813953488372093, 0.5813953488372093, 0.0, 0.0, 0.0, 1.0
alphabet.charAt(i),METHOD_INVOCATION, line no: 21,java.util,QUALIFIED_NAME, 0.1111111111111111, 0.0, 0.0, 0.0, 0.1111111111111111, 1.0
String.valueOf(alphabet.charAt(i)),METHOD_INVOCATION, line no: 21,java.util,QUALIFIED_NAME, 0.08333333333333333, 0.0, 0.0, 0.0, 0.08333333333333333, 1.0
result + String.valueOf(alphabet.charAt(i)),INFIX_EXPRESSION, line no: 21,java.util,QUALIFIED_NAME, 0.07142857142857142, 0.0, 0.0, 0.0, 0.07142857142857142, 1.0
result=result + String.valueOf(alphabet.charAt(i)),ASSIGNMENT, line no: 21,java.util,QUALIFIED_NAME, 0.06666666666666667, 0.0, 0.0, 0.0, 0.06666666666666667, 1.0
i=num % b,ASSIGNMENT, line no: 19,buggy_java_programs,SIMPLE_NAME, 0.037037037037037035, 0.037037037037037035, 0.0, 0.0, 0.0, 1.0
i=num % b,ASSIGNMENT, line no: 19,java,SIMPLE_NAME, 0.037037037037037035, 0.037037037037037035, 0.0, 0.0, 0.0, 1.0
i=num % b,ASSIGNMENT, line no: 19,util,SIMPLE_NAME, 0.037037037037037035, 0.037037037037037035, 0.0, 0.0, 0.0, 1.0
i=num % b,ASSIGNMENT, line no: 19,TO_BASE,SIMPLE_NAME, 0.037037037037037035, 0.037037037037037035, 0.0, 0.0, 0.0, 1.0
i=num % b,ASSIGNMENT, line no: 19,to_base,SIMPLE_NAME, 0.037037037037037035, 0.037037037037037035, 0.0, 0.0, 0.0, 1.0
num=num / b,ASSIGNMENT, line no: 20,buggy_java_programs,SIMPLE_NAME, 0.037037037037037035, 0.037037037037037035, 0.0, 0.0, 0.0, 1.0
num=num / b,ASSIGNMENT, line no: 20,java,SIMPLE_NAME, 0.037037037037037035, 0.037037037037037035, 0.0, 0.0, 0.0, 1.0
num=num / b,ASSIGNMENT, line no: 20,util,SIMPLE_NAME, 0.037037037037037035, 0.037037037037037035, 0.0, 0.0, 0.0, 1.0
num=num / b,ASSIGNMENT, line no: 20,TO_BASE,SIMPLE_NAME, 0.037037037037037035, 0.037037037037037035, 0.0, 0.0, 0.0, 1.0
num=num / b,ASSIGNMENT, line no: 20,to_base,SIMPLE_NAME, 0.037037037037037035, 0.037037037037037035, 0.0, 0.0, 0.0, 1.0
result=result + String.valueOf(alphabet.charAt(i)),ASSIGNMENT, line no: 21,buggy_java_programs,SIMPLE_NAME, 0.037037037037037035, 0.037037037037037035, 0.0, 0.0, 0.0, 1.0
result=result + String.valueOf(alphabet.charAt(i)),ASSIGNMENT, line no: 21,java,SIMPLE_NAME, 0.037037037037037035, 0.037037037037037035, 0.0, 0.0, 0.0, 1.0
result=result + String.valueOf(alphabet.charAt(i)),ASSIGNMENT, line no: 21,util,SIMPLE_NAME, 0.037037037037037035, 0.037037037037037035, 0.0, 0.0, 0.0, 1.0
result=result + String.valueOf(alphabet.charAt(i)),ASSIGNMENT, line no: 21,TO_BASE,SIMPLE_NAME, 0.037037037037037035, 0.037037037037037035, 0.0, 0.0, 0.0, 1.0
i,SIMPLE_NAME, line no: 19,buggy_java_programs,SIMPLE_NAME, 0.03571428571428571, 0.03571428571428571, 0.0, 0.0, 0.0, 1.0
i,SIMPLE_NAME, line no: 19,java,SIMPLE_NAME, 0.03571428571428571, 0.03571428571428571, 0.0, 0.0, 0.0, 1.0
i,SIMPLE_NAME, line no: 19,util,SIMPLE_NAME, 0.03571428571428571, 0.03571428571428571, 0.0, 0.0, 0.0, 1.0
i,SIMPLE_NAME, line no: 19,TO_BASE,SIMPLE_NAME, 0.03571428571428571, 0.03571428571428571, 0.0, 0.0, 0.0, 1.0
i,SIMPLE_NAME, line no: 19,to_base,SIMPLE_NAME, 0.03571428571428571, 0.03571428571428571, 0.0, 0.0, 0.0, 1.0
num % b,INFIX_EXPRESSION, line no: 19,buggy_java_programs,SIMPLE_NAME, 0.03571428571428571, 0.03571428571428571, 0.0, 0.0, 0.0, 1.0
num % b,INFIX_EXPRESSION, line no: 19,java,SIMPLE_NAME, 0.03571428571428571, 0.03571428571428571, 0.0, 0.0, 0.0, 1.0
num % b,INFIX_EXPRESSION, line no: 19,util,SIMPLE_NAME, 0.03571428571428571, 0.03571428571428571, 0.0, 0.0, 0.0, 1.0
num % b,INFIX_EXPRESSION, line no: 19,TO_BASE,SIMPLE_NAME, 0.03571428571428571, 0.03571428571428571, 0.0, 0.0, 0.0, 1.0
num % b,INFIX_EXPRESSION, line no: 19,to_base,SIMPLE_NAME, 0.03571428571428571, 0.03571428571428571, 0.0, 0.0, 0.0, 1.0
num,SIMPLE_NAME, line no: 20,buggy_java_programs,SIMPLE_NAME, 0.03571428571428571, 0.03571428571428571, 0.0, 0.0, 0.0, 1.0
num,SIMPLE_NAME, line no: 20,java,SIMPLE_NAME, 0.03571428571428571, 0.03571428571428571, 0.0, 0.0, 0.0, 1.0
num,SIMPLE_NAME, line no: 20,util,SIMPLE_NAME, 0.03571428571428571, 0.03571428571428571, 0.0, 0.0, 0.0, 1.0
num,SIMPLE_NAME, line no: 20,TO_BASE,SIMPLE_NAME, 0.03571428571428571, 0.03571428571428571, 0.0, 0.0, 0.0, 1.0
num,SIMPLE_NAME, line no: 20,to_base,SIMPLE_NAME, 0.03571428571428571, 0.03571428571428571, 0.0, 0.0, 0.0, 1.0
num / b,INFIX_EXPRESSION, line no: 20,buggy_java_programs,SIMPLE_NAME, 0.03571428571428571, 0.03571428571428571, 0.0, 0.0, 0.0, 1.0
num / b,INFIX_EXPRESSION, line no: 20,java,SIMPLE_NAME, 0.03571428571428571, 0.03571428571428571, 0.0, 0.0, 0.0, 1.0
num / b,INFIX_EXPRESSION, line no: 20,util,SIMPLE_NAME, 0.03571428571428571, 0.03571428571428571, 0.0, 0.0, 0.0, 1.0
num / b,INFIX_EXPRESSION, line no: 20,TO_BASE,SIMPLE_NAME, 0.03571428571428571, 0.03571428571428571, 0.0, 0.0, 0.0, 1.0
num / b,INFIX_EXPRESSION, line no: 20,to_base,SIMPLE_NAME, 0.03571428571428571, 0.03571428571428571, 0.0, 0.0, 0.0, 1.0
result,SIMPLE_NAME, line no: 21,buggy_java_programs,SIMPLE_NAME, 0.03571428571428571, 0.03571428571428571, 0.0, 0.0, 0.0, 1.0
result,SIMPLE_NAME, line no: 21,java,SIMPLE_NAME, 0.03571428571428571, 0.03571428571428571, 0.0, 0.0, 0.0, 1.0
result,SIMPLE_NAME, line no: 21,util,SIMPLE_NAME, 0.03571428571428571, 0.03571428571428571, 0.0, 0.0, 0.0, 1.0
result,SIMPLE_NAME, line no: 21,TO_BASE,SIMPLE_NAME, 0.03571428571428571, 0.03571428571428571, 0.0, 0.0, 0.0, 1.0
result + String.valueOf(alphabet.charAt(i)),INFIX_EXPRESSION, line no: 21,buggy_java_programs,SIMPLE_NAME, 0.03571428571428571, 0.03571428571428571, 0.0, 0.0, 0.0, 1.0
result + String.valueOf(alphabet.charAt(i)),INFIX_EXPRESSION, line no: 21,java,SIMPLE_NAME, 0.03571428571428571, 0.03571428571428571, 0.0, 0.0, 0.0, 1.0
result + String.valueOf(alphabet.charAt(i)),INFIX_EXPRESSION, line no: 21,util,SIMPLE_NAME, 0.03571428571428571, 0.03571428571428571, 0.0, 0.0, 0.0, 1.0
result + String.valueOf(alphabet.charAt(i)),INFIX_EXPRESSION, line no: 21,TO_BASE,SIMPLE_NAME, 0.03571428571428571, 0.03571428571428571, 0.0, 0.0, 0.0, 1.0
num,SIMPLE_NAME, line no: 19,buggy_java_programs,SIMPLE_NAME, 0.034482758620689655, 0.034482758620689655, 0.0, 0.0, 0.0, 1.0
num,SIMPLE_NAME, line no: 19,java,SIMPLE_NAME, 0.034482758620689655, 0.034482758620689655, 0.0, 0.0, 0.0, 1.0
num,SIMPLE_NAME, line no: 19,util,SIMPLE_NAME, 0.034482758620689655, 0.034482758620689655, 0.0, 0.0, 0.0, 1.0
num,SIMPLE_NAME, line no: 19,TO_BASE,SIMPLE_NAME, 0.034482758620689655, 0.034482758620689655, 0.0, 0.0, 0.0, 1.0
num,SIMPLE_NAME, line no: 19,to_base,SIMPLE_NAME, 0.034482758620689655, 0.034482758620689655, 0.0, 0.0, 0.0, 1.0
b,SIMPLE_NAME, line no: 19,buggy_java_programs,SIMPLE_NAME, 0.034482758620689655, 0.034482758620689655, 0.0, 0.0, 0.0, 1.0
b,SIMPLE_NAME, line no: 19,java,SIMPLE_NAME, 0.034482758620689655, 0.034482758620689655, 0.0, 0.0, 0.0, 1.0
b,SIMPLE_NAME, line no: 19,util,SIMPLE_NAME, 0.034482758620689655, 0.034482758620689655, 0.0, 0.0, 0.0, 1.0
b,SIMPLE_NAME, line no: 19,TO_BASE,SIMPLE_NAME, 0.034482758620689655, 0.034482758620689655, 0.0, 0.0, 0.0, 1.0
b,SIMPLE_NAME, line no: 19,to_base,SIMPLE_NAME, 0.034482758620689655, 0.034482758620689655, 0.0, 0.0, 0.0, 1.0
num,SIMPLE_NAME, line no: 20,buggy_java_programs,SIMPLE_NAME, 0.034482758620689655, 0.034482758620689655, 0.0, 0.0, 0.0, 1.0
num,SIMPLE_NAME, line no: 20,java,SIMPLE_NAME, 0.034482758620689655, 0.034482758620689655, 0.0, 0.0, 0.0, 1.0
num,SIMPLE_NAME, line no: 20,util,SIMPLE_NAME, 0.034482758620689655, 0.034482758620689655, 0.0, 0.0, 0.0, 1.0
num,SIMPLE_NAME, line no: 20,TO_BASE,SIMPLE_NAME, 0.034482758620689655, 0.034482758620689655, 0.0, 0.0, 0.0, 1.0
num,SIMPLE_NAME, line no: 20,to_base,SIMPLE_NAME, 0.034482758620689655, 0.034482758620689655, 0.0, 0.0, 0.0, 1.0
b,SIMPLE_NAME, line no: 20,buggy_java_programs,SIMPLE_NAME, 0.034482758620689655, 0.034482758620689655, 0.0, 0.0, 0.0, 1.0
b,SIMPLE_NAME, line no: 20,java,SIMPLE_NAME, 0.034482758620689655, 0.034482758620689655, 0.0, 0.0, 0.0, 1.0
b,SIMPLE_NAME, line no: 20,util,SIMPLE_NAME, 0.034482758620689655, 0.034482758620689655, 0.0, 0.0, 0.0, 1.0
b,SIMPLE_NAME, line no: 20,TO_BASE,SIMPLE_NAME, 0.034482758620689655, 0.034482758620689655, 0.0, 0.0, 0.0, 1.0
b,SIMPLE_NAME, line no: 20,to_base,SIMPLE_NAME, 0.034482758620689655, 0.034482758620689655, 0.0, 0.0, 0.0, 1.0
result,SIMPLE_NAME, line no: 21,buggy_java_programs,SIMPLE_NAME, 0.034482758620689655, 0.034482758620689655, 0.0, 0.0, 0.0, 1.0
result,SIMPLE_NAME, line no: 21,java,SIMPLE_NAME, 0.034482758620689655, 0.034482758620689655, 0.0, 0.0, 0.0, 1.0
result,SIMPLE_NAME, line no: 21,util,SIMPLE_NAME, 0.034482758620689655, 0.034482758620689655, 0.0, 0.0, 0.0, 1.0
result,SIMPLE_NAME, line no: 21,TO_BASE,SIMPLE_NAME, 0.034482758620689655, 0.034482758620689655, 0.0, 0.0, 0.0, 1.0
String.valueOf(alphabet.charAt(i)),METHOD_INVOCATION, line no: 21,buggy_java_programs,SIMPLE_NAME, 0.034482758620689655, 0.034482758620689655, 0.0, 0.0, 0.0, 1.0
String.valueOf(alphabet.charAt(i)),METHOD_INVOCATION, line no: 21,java,SIMPLE_NAME, 0.034482758620689655, 0.034482758620689655, 0.0, 0.0, 0.0, 1.0
String.valueOf(alphabet.charAt(i)),METHOD_INVOCATION, line no: 21,util,SIMPLE_NAME, 0.034482758620689655, 0.034482758620689655, 0.0, 0.0, 0.0, 1.0
String.valueOf(alphabet.charAt(i)),METHOD_INVOCATION, line no: 21,TO_BASE,SIMPLE_NAME, 0.034482758620689655, 0.034482758620689655, 0.0, 0.0, 0.0, 1.0
String,SIMPLE_NAME, line no: 21,buggy_java_programs,SIMPLE_NAME, 0.03333333333333333, 0.03333333333333333, 0.0, 0.0, 0.0, 1.0
String,SIMPLE_NAME, line no: 21,java,SIMPLE_NAME, 0.03333333333333333, 0.03333333333333333, 0.0, 0.0, 0.0, 1.0
String,SIMPLE_NAME, line no: 21,util,SIMPLE_NAME, 0.03333333333333333, 0.03333333333333333, 0.0, 0.0, 0.0, 1.0
String,SIMPLE_NAME, line no: 21,TO_BASE,SIMPLE_NAME, 0.03333333333333333, 0.03333333333333333, 0.0, 0.0, 0.0, 1.0
valueOf,SIMPLE_NAME, line no: 21,buggy_java_programs,SIMPLE_NAME, 0.03333333333333333, 0.03333333333333333, 0.0, 0.0, 0.0, 1.0
valueOf,SIMPLE_NAME, line no: 21,java,SIMPLE_NAME, 0.03333333333333333, 0.03333333333333333, 0.0, 0.0, 0.0, 1.0
valueOf,SIMPLE_NAME, line no: 21,util,SIMPLE_NAME, 0.03333333333333333, 0.03333333333333333, 0.0, 0.0, 0.0, 1.0
valueOf,SIMPLE_NAME, line no: 21,TO_BASE,SIMPLE_NAME, 0.03333333333333333, 0.03333333333333333, 0.0, 0.0, 0.0, 1.0
alphabet.charAt(i),METHOD_INVOCATION, line no: 21,buggy_java_programs,SIMPLE_NAME, 0.03333333333333333, 0.03333333333333333, 0.0, 0.0, 0.0, 1.0
alphabet.charAt(i),METHOD_INVOCATION, line no: 21,java,SIMPLE_NAME, 0.03333333333333333, 0.03333333333333333, 0.0, 0.0, 0.0, 1.0
alphabet.charAt(i),METHOD_INVOCATION, line no: 21,util,SIMPLE_NAME, 0.03333333333333333, 0.03333333333333333, 0.0, 0.0, 0.0, 1.0
alphabet.charAt(i),METHOD_INVOCATION, line no: 21,TO_BASE,SIMPLE_NAME, 0.03333333333333333, 0.03333333333333333, 0.0, 0.0, 0.0, 1.0
alphabet.charAt(i),METHOD_INVOCATION, line no: 21,to_base,SIMPLE_NAME, 0.03333333333333333, 0.03333333333333333, 0.0, 0.0, 0.0, 1.0
alphabet,SIMPLE_NAME, line no: 21,buggy_java_programs,SIMPLE_NAME, 0.03225806451612903, 0.03225806451612903, 0.0, 0.0, 0.0, 1.0
alphabet,SIMPLE_NAME, line no: 21,java,SIMPLE_NAME, 0.03225806451612903, 0.03225806451612903, 0.0, 0.0, 0.0, 1.0
alphabet,SIMPLE_NAME, line no: 21,util,SIMPLE_NAME, 0.03225806451612903, 0.03225806451612903, 0.0, 0.0, 0.0, 1.0
alphabet,SIMPLE_NAME, line no: 21,TO_BASE,SIMPLE_NAME, 0.03225806451612903, 0.03225806451612903, 0.0, 0.0, 0.0, 1.0
charAt,SIMPLE_NAME, line no: 21,buggy_java_programs,SIMPLE_NAME, 0.03225806451612903, 0.03225806451612903, 0.0, 0.0, 0.0, 1.0
charAt,SIMPLE_NAME, line no: 21,java,SIMPLE_NAME, 0.03225806451612903, 0.03225806451612903, 0.0, 0.0, 0.0, 1.0
charAt,SIMPLE_NAME, line no: 21,util,SIMPLE_NAME, 0.03225806451612903, 0.03225806451612903, 0.0, 0.0, 0.0, 1.0
charAt,SIMPLE_NAME, line no: 21,TO_BASE,SIMPLE_NAME, 0.03225806451612903, 0.03225806451612903, 0.0, 0.0, 0.0, 1.0
charAt,SIMPLE_NAME, line no: 21,to_base,SIMPLE_NAME, 0.03225806451612903, 0.03225806451612903, 0.0, 0.0, 0.0, 1.0
i,SIMPLE_NAME, line no: 21,buggy_java_programs,SIMPLE_NAME, 0.03225806451612903, 0.03225806451612903, 0.0, 0.0, 0.0, 1.0
i,SIMPLE_NAME, line no: 21,java,SIMPLE_NAME, 0.03225806451612903, 0.03225806451612903, 0.0, 0.0, 0.0, 1.0
i,SIMPLE_NAME, line no: 21,util,SIMPLE_NAME, 0.03225806451612903, 0.03225806451612903, 0.0, 0.0, 0.0, 1.0
i,SIMPLE_NAME, line no: 21,TO_BASE,SIMPLE_NAME, 0.03225806451612903, 0.03225806451612903, 0.0, 0.0, 0.0, 1.0
i,SIMPLE_NAME, line no: 21,to_base,SIMPLE_NAME, 0.03225806451612903, 0.03225806451612903, 0.0, 0.0, 0.0, 1.0
num > 0,INFIX_EXPRESSION, line no: 18,buggy_java_programs,SIMPLE_NAME, 0.023809523809523808, 0.023809523809523808, 0.0, 0.0, 0.0, 1.0
num > 0,INFIX_EXPRESSION, line no: 18,java,SIMPLE_NAME, 0.023809523809523808, 0.023809523809523808, 0.0, 0.0, 0.0, 1.0
num > 0,INFIX_EXPRESSION, line no: 18,util,SIMPLE_NAME, 0.023809523809523808, 0.023809523809523808, 0.0, 0.0, 0.0, 1.0
num > 0,INFIX_EXPRESSION, line no: 18,TO_BASE,SIMPLE_NAME, 0.023809523809523808, 0.023809523809523808, 0.0, 0.0, 0.0, 1.0
num > 0,INFIX_EXPRESSION, line no: 18,to_base,SIMPLE_NAME, 0.023809523809523808, 0.023809523809523808, 0.0, 0.0, 0.0, 1.0
result,SIMPLE_NAME, line no: 24,buggy_java_programs,SIMPLE_NAME, 0.023809523809523808, 0.023809523809523808, 0.0, 0.0, 0.0, 1.0
result,SIMPLE_NAME, line no: 24,java,SIMPLE_NAME, 0.023809523809523808, 0.023809523809523808, 0.0, 0.0, 0.0, 1.0
result,SIMPLE_NAME, line no: 24,util,SIMPLE_NAME, 0.023809523809523808, 0.023809523809523808, 0.0, 0.0, 0.0, 1.0
result,SIMPLE_NAME, line no: 24,TO_BASE,SIMPLE_NAME, 0.023809523809523808, 0.023809523809523808, 0.0, 0.0, 0.0, 1.0
String,SIMPLE_NAME, line no: 15,buggy_java_programs,SIMPLE_NAME, 0.023255813953488372, 0.023255813953488372, 0.0, 0.0, 0.0, 1.0
String,SIMPLE_NAME, line no: 15,java,SIMPLE_NAME, 0.023255813953488372, 0.023255813953488372, 0.0, 0.0, 0.0, 1.0
String,SIMPLE_NAME, line no: 15,util,SIMPLE_NAME, 0.023255813953488372, 0.023255813953488372, 0.0, 0.0, 0.0, 1.0
String,SIMPLE_NAME, line no: 15,TO_BASE,SIMPLE_NAME, 0.023255813953488372, 0.023255813953488372, 0.0, 0.0, 0.0, 1.0
result,SIMPLE_NAME, line no: 15,buggy_java_programs,SIMPLE_NAME, 0.023255813953488372, 0.023255813953488372, 0.0, 0.0, 0.0, 1.0
result,SIMPLE_NAME, line no: 15,java,SIMPLE_NAME, 0.023255813953488372, 0.023255813953488372, 0.0, 0.0, 0.0, 1.0
result,SIMPLE_NAME, line no: 15,util,SIMPLE_NAME, 0.023255813953488372, 0.023255813953488372, 0.0, 0.0, 0.0, 1.0
result,SIMPLE_NAME, line no: 15,TO_BASE,SIMPLE_NAME, 0.023255813953488372, 0.023255813953488372, 0.0, 0.0, 0.0, 1.0
"",STRING_LITERAL, line no: 15,buggy_java_programs,SIMPLE_NAME, 0.023255813953488372, 0.023255813953488372, 0.0, 0.0, 0.0, 1.0
"",STRING_LITERAL, line no: 15,java,SIMPLE_NAME, 0.023255813953488372, 0.023255813953488372, 0.0, 0.0, 0.0, 1.0
"",STRING_LITERAL, line no: 15,util,SIMPLE_NAME, 0.023255813953488372, 0.023255813953488372, 0.0, 0.0, 0.0, 1.0
"",STRING_LITERAL, line no: 15,TO_BASE,SIMPLE_NAME, 0.023255813953488372, 0.023255813953488372, 0.0, 0.0, 0.0, 1.0
String,SIMPLE_NAME, line no: 16,buggy_java_programs,SIMPLE_NAME, 0.023255813953488372, 0.023255813953488372, 0.0, 0.0, 0.0, 1.0
String,SIMPLE_NAME, line no: 16,java,SIMPLE_NAME, 0.023255813953488372, 0.023255813953488372, 0.0, 0.0, 0.0, 1.0
String,SIMPLE_NAME, line no: 16,util,SIMPLE_NAME, 0.023255813953488372, 0.023255813953488372, 0.0, 0.0, 0.0, 1.0
String,SIMPLE_NAME, line no: 16,TO_BASE,SIMPLE_NAME, 0.023255813953488372, 0.023255813953488372, 0.0, 0.0, 0.0, 1.0
alphabet,SIMPLE_NAME, line no: 16,buggy_java_programs,SIMPLE_NAME, 0.023255813953488372, 0.023255813953488372, 0.0, 0.0, 0.0, 1.0
alphabet,SIMPLE_NAME, line no: 16,java,SIMPLE_NAME, 0.023255813953488372, 0.023255813953488372, 0.0, 0.0, 0.0, 1.0
alphabet,SIMPLE_NAME, line no: 16,util,SIMPLE_NAME, 0.023255813953488372, 0.023255813953488372, 0.0, 0.0, 0.0, 1.0
alphabet,SIMPLE_NAME, line no: 16,TO_BASE,SIMPLE_NAME, 0.023255813953488372, 0.023255813953488372, 0.0, 0.0, 0.0, 1.0
"0123456789ABCDEFGHIJKLMNOPQRSTUVWXYZ",STRING_LITERAL, line no: 16,buggy_java_programs,SIMPLE_NAME, 0.023255813953488372, 0.023255813953488372, 0.0, 0.0, 0.0, 1.0
"0123456789ABCDEFGHIJKLMNOPQRSTUVWXYZ",STRING_LITERAL, line no: 16,java,SIMPLE_NAME, 0.023255813953488372, 0.023255813953488372, 0.0, 0.0, 0.0, 1.0
"0123456789ABCDEFGHIJKLMNOPQRSTUVWXYZ",STRING_LITERAL, line no: 16,util,SIMPLE_NAME, 0.023255813953488372, 0.023255813953488372, 0.0, 0.0, 0.0, 1.0
"0123456789ABCDEFGHIJKLMNOPQRSTUVWXYZ",STRING_LITERAL, line no: 16,TO_BASE,SIMPLE_NAME, 0.023255813953488372, 0.023255813953488372, 0.0, 0.0, 0.0, 1.0
num,SIMPLE_NAME, line no: 18,buggy_java_programs,SIMPLE_NAME, 0.023255813953488372, 0.023255813953488372, 0.0, 0.0, 0.0, 1.0
num,SIMPLE_NAME, line no: 18,java,SIMPLE_NAME, 0.023255813953488372, 0.023255813953488372, 0.0, 0.0, 0.0, 1.0
num,SIMPLE_NAME, line no: 18,util,SIMPLE_NAME, 0.023255813953488372, 0.023255813953488372, 0.0, 0.0, 0.0, 1.0
num,SIMPLE_NAME, line no: 18,TO_BASE,SIMPLE_NAME, 0.023255813953488372, 0.023255813953488372, 0.0, 0.0, 0.0, 1.0
num,SIMPLE_NAME, line no: 18,to_base,SIMPLE_NAME, 0.023255813953488372, 0.023255813953488372, 0.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 18,buggy_java_programs,SIMPLE_NAME, 0.023255813953488372, 0.023255813953488372, 0.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 18,java,SIMPLE_NAME, 0.023255813953488372, 0.023255813953488372, 0.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 18,util,SIMPLE_NAME, 0.023255813953488372, 0.023255813953488372, 0.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 18,TO_BASE,SIMPLE_NAME, 0.023255813953488372, 0.023255813953488372, 0.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 18,to_base,SIMPLE_NAME, 0.023255813953488372, 0.023255813953488372, 0.0, 0.0, 0.0, 1.0
